,instances,solutions,lower_bound_f,upper_bound_f,mean_f,deviation_f,lower_bound_t,upper_bound_t,mean_t,deviation_t
0,(20 X 5),"[6, 5, 7, 3, 17, 8, 16, 15, 4, 19, 12, 2, 14, 11, 13, 9, 10, 1, 18, 20]",1324,1377,1352.9,17.45537,0.02631,0.06232,0.03663,0.01007
1,(20 X 10),"[5, 18, 12, 9, 4, 6, 14, 17, 19, 15, 13, 20, 11, 3, 7, 2, 8, 10, 1, 16]",1748,1823,1794.2,23.60424,0.04159,0.10156,0.07209,0.01706
2,(20 X 20),"[8, 16, 15, 18, 6, 20, 4, 11, 14, 17, 12, 13, 10, 9, 5, 7, 19, 2, 3, 1]",2499,2556,2522.0,17.96664,0.0737,0.17031,0.11307,0.03086
3,(50 X 5),"[31, 41, 50, 24, 48, 22, 29, 34, 1, 11, 6, 27, 10, 36, 39, 14, 15, 25, 4, 42, 38, 40, 21, 19, 20, 28, 2, 17, 23, 45, 18, 9, 13, 47, 49, 43, 26, 30, 3, 7, 8, 32, 12, 46, 44, 35, 5, 16, 33, 37]",2810,2915,2862.3,25.96941,0.05722,0.15553,0.09674,0.03753
4,(50 X 10),"[36, 48, 20, 6, 3, 33, 45, 8, 43, 49, 24, 30, 44, 14, 10, 22, 4, 28, 13, 34, 26, 16, 29, 11, 42, 46, 31, 19, 37, 32, 40, 39, 17, 5, 18, 35, 2, 41, 25, 7, 38, 9, 47, 1, 27, 21, 15, 50, 12, 23]",3456,3558,3517.1,30.8365,0.09301,0.28,0.15693,0.06226
5,(50 X 20),"[35, 17, 20, 12, 25, 50, 1, 38, 5, 2, 9, 31, 43, 34, 45, 10, 6, 14, 41, 29, 28, 15, 7, 39, 46, 40, 16, 23, 8, 27, 22, 30, 49, 4, 24, 36, 42, 26, 33, 3, 44, 47, 48, 11, 19, 21, 13, 18, 37, 32]",4463,4590,4557.0,35.08276,0.1691,0.38866,0.2581,0.06193
6,(100 X 5),"[52, 85, 45, 70, 48, 84, 42, 28, 10, 16, 72, 18, 81, 2, 33, 65, 26, 57, 50, 64, 49, 38, 86, 9, 24, 55, 34, 77, 93, 6, 89, 31, 60, 100, 83, 96, 58, 66, 25, 47, 40, 54, 13, 78, 7, 61, 14, 44, 37, 82, 75, 68, 30, 90, 39, 4, 43, 8, 97, 41, 53, 36, 11, 5, 51, 56, 62, 69, 59, 1, 94, 12, 27, 15, 80, 95, 74, 63, 3, 19, 29, 99, 17, 32, 87, 67, 91, 73, 35, 46, 79, 22, 20, 21, 98, 71, 88, 23, 92, 76]",5686,5785,5730.6,27.98285,0.10777,0.27284,0.17015,0.05301
7,(100 X 10),"[15, 60, 37, 83, 50, 77, 12, 73, 4, 20, 24, 40, 42, 85, 17, 67, 13, 84, 21, 96, 65, 6, 16, 2, 8, 53, 74, 76, 81, 46, 39, 93, 51, 10, 89, 9, 38, 34, 88, 43, 5, 35, 47, 80, 14, 90, 99, 30, 94, 72, 95, 87, 100, 55, 22, 27, 91, 61, 75, 66, 82, 3, 92, 49, 28, 7, 62, 70, 98, 79, 69, 58, 97, 32, 71, 23, 86, 45, 36, 1, 19, 44, 78, 59, 48, 57, 68, 64, 29, 56, 33, 63, 31, 26, 41, 11, 54, 25, 18, 52]",6333,6523,6465.3,54.90364,0.1758,0.46599,0.30145,0.09178
8,(100 X 20),"[41, 78, 25, 59, 65, 58, 55, 4, 5, 27, 63, 86, 93, 33, 22, 10, 14, 31, 79, 32, 46, 70, 39, 54, 95, 16, 87, 49, 45, 3, 36, 68, 97, 1, 8, 20, 26, 82, 24, 2, 66, 85, 80, 74, 76, 43, 81, 7, 6, 40, 23, 52, 98, 57, 44, 61, 73, 21, 9, 64, 62, 94, 91, 17, 38, 71, 28, 19, 90, 56, 48, 88, 12, 89, 96, 83, 13, 34, 11, 53, 35, 84, 75, 51, 42, 60, 18, 100, 37, 50, 99, 69, 67, 72, 15, 30, 29, 47, 77, 92]",7383,7431,7401.3,16.30368,0.31954,1.01344,0.47075,0.21312
9,(200 X 10),"[34, 41, 190, 109, 11, 36, 33, 57, 6, 188, 100, 154, 38, 80, 137, 198, 110, 175, 114, 136, 187, 151, 96, 142, 192, 99, 44, 31, 85, 176, 155, 77, 82, 162, 152, 135, 174, 165, 4, 1, 131, 128, 143, 95, 12, 164, 180, 3, 148, 113, 120, 42, 117, 58, 20, 53, 184, 153, 66, 183, 146, 189, 166, 79, 92, 112, 94, 122, 196, 159, 185, 35, 163, 132, 181, 119, 48, 182, 45, 169, 173, 103, 59, 93, 102, 108, 55, 172, 160, 101, 105, 60, 88, 19, 5, 178, 43, 106, 28, 29, 2, 158, 84, 25, 46, 39, 72, 78, 121, 69, 87, 123, 116, 129, 56, 37, 81, 133, 70, 76, 18, 140, 167, 13, 86, 124, 126, 149, 32, 73, 89, 98, 26, 195, 156, 144, 7, 197, 171, 138, 161, 61, 65, 193, 40, 62, 107, 179, 90, 130, 125, 134, 22, 118, 150, 50, 16, 74, 17, 30, 191, 200, 168, 52, 127, 186, 8, 147, 14, 23, 71, 64, 91, 194, 75, 54, 21, 68, 9, 67, 63, 170, 139, 27, 24, 115, 157, 15, 83, 104, 141, 47, 145, 111, 177, 49, 51, 97, 10, 199]",11656,11798,11726.8,48.54235,0.35499,1.02232,0.53027,0.20783
